price,commune,zip_code,com_avg_income,min_distance,latitude,longitude
554500.0,Olen,2250,39850,31.449930832269203,51.1438611,4.8597257
364750.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
365580.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
370080.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
396680.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
401180.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
438360.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
449360.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
472360.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
478260.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
558360.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
564460.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
570460.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
577560.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
697740.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
366200.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
367100.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
383300.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
385300.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
396100.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
412700.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
551000.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
372400.0,Braine-l'Alleud,1420,43475,17.59363351915854,50.6828722,4.3692706
372921.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
394972.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
447279.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
452107.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
630740.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
372957.0,Zeveneken,9080,44745,13.623091418324073,51.1078751,3.9000296
374673.0,Zeveneken,9080,44745,13.623091418324073,51.1078751,3.9000296
479916.0,Zeveneken,9080,44745,13.623091418324073,51.1078751,3.9000296
381095.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
434805.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
445410.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
445830.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
445998.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
450180.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
450670.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
450712.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
451137.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
462882.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
463176.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
463554.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
468392.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
468690.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
469030.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
494457.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
553969.0,Schelderode,9820,47435,9.371123108026943,50.9698809,3.7131906
393396.0,Westkapelle,8300,49006,12.958398270615836,51.3150359,3.302445
478760.0,Weerde,1982,50492,13.814689541490825,50.9722782,4.479869
512720.0,Weerde,1982,50492,13.814689541490825,50.9722782,4.479869
617500.0,Ramskapelle,8301,49006,34.23191789008617,51.1090204,2.7622654
456500.0,Leuven,3000,43012,0.0,50.879202,4.7011675
671000.0,Leuven,3000,43012,0.0,50.879202,4.7011675
682000.0,Leuven,3000,43012,0.0,50.879202,4.7011675
693000.0,Leuven,3000,43012,0.0,50.879202,4.7011675
764500.0,Leuven,3000,43012,0.0,50.879202,4.7011675
419850.0,Koolkerke,8000,38379,3.9859418762311307,51.2419954,3.2473789
422180.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
488280.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
494273.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
507237.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
522560.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
543262.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
558438.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
561182.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
575885.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
579921.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
590314.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
610212.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
612860.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
614502.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
616493.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
628335.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
634160.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
647423.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
750546.0,Opvelp,3360,52676,10.146779679555488,50.8088266,4.793162
440290.0,Kortrijk,8500,37694,40.82836636011914,50.8276429,3.2659884
441730.0,Antwerpen,2000,33144,0.0,51.2211097,4.3997081
449068.0,Antwerpen,2018,33144,0.0,51.2211097,4.3997081
659000.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
455900.0,Antwerpen,2050,33144,0.0,51.2211097,4.3997081
490600.0,Antwerpen,2050,33144,0.0,51.2211097,4.3997081
629300.0,Antwerpen,2050,33144,0.0,51.2211097,4.3997081
756400.0,Antwerpen,2050,33144,0.0,51.2211097,4.3997081
458000.0,Sint-Joris,8620,35914,32.46571158934455,51.1303504,2.7781352
465600.0,Braine-l'Alleud,1420,43475,17.59363351915854,50.6828722,4.3692706
503000.0,Braine-l'Alleud,1420,43475,17.59363351915854,50.6828722,4.3692706
476200.0,Braine-l'Alleud,1420,43475,17.59363351915854,50.6828722,4.3692706
586000.0,Leuven,3000,43012,0.0,50.879202,4.7011675
504463.0,Leuven,3000,43012,0.0,50.879202,4.7011675
505565.0,Leuven,3000,43012,0.0,50.879202,4.7011675
613685.0,Leuven,3000,43012,0.0,50.879202,4.7011675
774013.0,Leuven,3000,43012,0.0,50.879202,4.7011675
789287.0,Leuven,3000,43012,0.0,50.879202,4.7011675
816226.0,Leuven,3000,43012,0.0,50.879202,4.7011675
532500.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
594200.0,Waterloo,1410,49868,16.085564907225898,50.70328635,4.408427632127678
542500.0,Woluwe-Saint-Lambert,1200,39198,4.55645953269966,50.8430448,4.4256732
589920.0,Gent,9000,36726,0.0,51.0538286,3.7250121
618750.0,Gent,9000,36726,0.0,51.0538286,3.7250121
559700.0,Middelkerke,8430,34983,28.378251420427297,51.1855865,2.8211561
561375.0,Leuven,3000,43012,0.0,50.879202,4.7011675
586678.0,Leuven,3000,43012,0.0,50.879202,4.7011675
661980.0,Kapellen,2950,48378,10.638419015081777,51.3149455,4.4295354
799500.0,Waterloo,1410,49868,16.085564907225898,50.70328635,4.408427632127678
210636.0,Namur,5000,35394,0.0,50.4665284,4.8661892
220731.0,Namur,5000,35394,0.0,50.4665284,4.8661892
237555.0,Namur,5000,35394,0.0,50.4665284,4.8661892
245967.0,Namur,5000,35394,0.0,50.4665284,4.8661892
250900.0,Namur,5000,35394,0.0,50.4665284,4.8661892
254380.0,Namur,5000,35394,0.0,50.4665284,4.8661892
395613.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
405785.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
417041.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
457024.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
470248.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
476000.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
555372.0,Uccle,1180,43622,3.9643978856220787,50.8035441,4.3338445
349900.0,Sint-Katelijne-Waver,2860,43830,19.182505809250994,51.0699542,4.532238
369900.0,Sint-Katelijne-Waver,2860,43830,19.182505809250994,51.0699542,4.532238
429900.0,Sint-Katelijne-Waver,2860,43830,19.182505809250994,51.0699542,4.532238
479900.0,Sint-Katelijne-Waver,2860,43830,19.182505809250994,51.0699542,4.532238
469900.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
514900.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
529900.0,Walem,2800,39500,17.7247701548536,51.0657941,4.4568748
417500.0,Gent,9000,36726,0.0,51.0538286,3.7250121
465500.0,Gent,9000,36726,0.0,51.0538286,3.7250121
734000.0,Gent,9000,36726,0.0,51.0538286,3.7250121
549150.0,Gent,9000,36726,0.0,51.0538286,3.7250121
601900.0,Gent,9000,36726,0.0,51.0538286,3.7250121
204471.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
208471.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
212471.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
258207.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
263207.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
268206.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
268207.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
273207.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
282207.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
287207.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
295207.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
297207.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
301207.0,Wierde,5100,35394,7.613425327611295,50.4257472,4.952557
598500.0,Zingem,9750,43436,17.397451965447697,50.9039326,3.653793
177000.0,Namur,5000,35394,0.0,50.4665284,4.8661892
259840.0,Desselgem,8792,38756,32.189380265915645,50.8866327,3.3497336
214500.0,Havay,7041,37888,10.740492793794255,50.3605437,3.9839647
232500.0,Havay,7041,37888,10.740492793794255,50.3605437,3.9839647
228440.0,Haren,1130,29704,3.9289119841005653,50.8909441,4.4157553
229330.0,Haren,1130,29704,3.9289119841005653,50.8909441,4.4157553
230299.0,Haren,1130,29704,3.9289119841005653,50.8909441,4.4157553
230323.0,Haren,1130,29704,3.9289119841005653,50.8909441,4.4157553
245905.0,Haren,1130,29704,3.9289119841005653,50.8909441,4.4157553
228540.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
247220.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
282660.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
317130.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
322350.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
324970.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
355335.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
396140.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
434384.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
429500.0,Mol,2400,39398,44.5934580178163,51.1840421,5.1155267
439500.0,Mol,2400,39398,44.5934580178163,51.1840421,5.1155267
261500.0,Waterloo,1410,49868,16.085564907225898,50.70328635,4.408427632127678
239400.0,Welden,9700,39518,20.060815772236843,50.8791033,3.6536587
263250.0,Welden,9700,39518,20.060815772236843,50.8791033,3.6536587
343750.0,Welden,9700,39518,20.060815772236843,50.8791033,3.6536587
553280.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
624480.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
269100.0,Ingelmunster,8770,37158,32.11494467621371,50.9202812,3.2549979
272700.0,Ingelmunster,8770,37158,32.11494467621371,50.9202812,3.2549979
313632.0,Ingelmunster,8770,37158,32.11494467621371,50.9202812,3.2549979
332100.0,Ingelmunster,8770,37158,32.11494467621371,50.9202812,3.2549979
336600.0,Ingelmunster,8770,37158,32.11494467621371,50.9202812,3.2549979
341100.0,Ingelmunster,8770,37158,32.11494467621371,50.9202812,3.2549979
345600.0,Ingelmunster,8770,37158,32.11494467621371,50.9202812,3.2549979
349740.0,Ingelmunster,8770,37158,32.11494467621371,50.9202812,3.2549979
359900.0,Hachy,6720,45102,103.00919124637994,49.7015507,5.6805003
280600.0,Wange,3400,41549,25.226044088830076,50.7865609,5.0290511
285845.0,Zarren,8610,36386,28.251464702317794,51.0181506,2.9588049
345975.0,Zarren,8610,36386,28.251464702317794,51.0181506,2.9588049
299170.0,Neuville-en-Condroz,4121,47599,13.470111776370995,50.5520337,5.4514318
427500.0,Rotheux-Rimière,4120,47599,13.839124422009446,50.5353385,5.4811796
447000.0,Rotheux-Rimière,4120,47599,13.839124422009446,50.5353385,5.4811796
438345.0,Leuven,3000,43012,0.0,50.879202,4.7011675
508170.0,Leuven,3000,43012,0.0,50.879202,4.7011675
529880.0,Leuven,3000,43012,0.0,50.879202,4.7011675
542860.0,Leuven,3000,43012,0.0,50.879202,4.7011675
562607.0,Leuven,3000,43012,0.0,50.879202,4.7011675
631375.0,Leuven,3000,43012,0.0,50.879202,4.7011675
648700.0,Leuven,3000,43012,0.0,50.879202,4.7011675
669675.0,Leuven,3000,43012,0.0,50.879202,4.7011675
277200.0,Oud-Turnhout,2360,43213,41.893715670271625,51.3178319,4.9817086
305026.0,Oud-Turnhout,2360,43213,41.893715670271625,51.3178319,4.9817086
311804.0,Oud-Turnhout,2360,43213,41.893715670271625,51.3178319,4.9817086
311805.0,Oud-Turnhout,2360,43213,41.893715670271625,51.3178319,4.9817086
320540.0,Oud-Turnhout,2360,43213,41.893715670271625,51.3178319,4.9817086
338085.0,Oud-Turnhout,2360,43213,41.893715670271625,51.3178319,4.9817086
342307.0,Oud-Turnhout,2360,43213,41.893715670271625,51.3178319,4.9817086
376050.0,Oud-Turnhout,2360,43213,41.893715670271625,51.3178319,4.9817086
491400.0,Oud-Turnhout,2360,43213,41.893715670271625,51.3178319,4.9817086
209703.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
235553.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
240170.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
245499.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
254847.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
254961.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
257298.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
258068.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
259892.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
260205.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
260234.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
260319.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
264167.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
264366.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
266304.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
266732.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
267900.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
267929.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
279557.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
279585.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
279899.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
279927.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
279956.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
283233.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
283262.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
284145.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
284202.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
288306.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
288905.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
298623.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
312902.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
313472.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
315182.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
340518.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
399143.0,Jemappes,7012,32899,4.682310210075018,50.4525994,3.8859254
524000.0,Schepdaal,1703,43900,9.679693657158875,50.8348548,4.1919739
559000.0,Schepdaal,1703,43900,9.679693657158875,50.8348548,4.1919739
295491.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
297464.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
320174.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
340389.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
342154.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
345364.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
347032.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
361777.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
364114.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
364454.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
366112.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
367491.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
370878.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
371041.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
378093.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
383914.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
429467.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
433092.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
441575.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
443125.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
443406.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
453833.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
519563.0,Willebroek,2830,38600,18.06463097931639,51.0606816,4.3588917
242757.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
243645.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
288820.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
293669.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
294968.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
309088.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
316709.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
398500.0,Saint-Léger,6747,45995,110.39554129019174,49.6134362,5.6569569
355121.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
405617.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
415342.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
424677.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
429593.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
434306.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
439282.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
497821.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
509094.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
525672.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
535582.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
547368.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
817484.0,Meise,1860,48527,8.0451031180369,50.9341625,4.3287322
344437.0,Sint-Jan,8900,36057,44.35856644126811,50.8648573,2.9047017
346481.0,Sint-Jan,8900,36057,44.35856644126811,50.8648573,2.9047017
375627.0,Sint-Jan,8900,36057,44.35856644126811,50.8648573,2.9047017
192240.0,Lanquesaint,7800,36258,24.0058909889452,50.6509684,3.8095391475672415
193320.0,Lanquesaint,7800,36258,24.0058909889452,50.6509684,3.8095391475672415
194940.0,Lanquesaint,7800,36258,24.0058909889452,50.6509684,3.8095391475672415
199260.0,Lanquesaint,7800,36258,24.0058909889452,50.6509684,3.8095391475672415
208440.0,Lanquesaint,7800,36258,24.0058909889452,50.6509684,3.8095391475672415
222480.0,Lanquesaint,7800,36258,24.0058909889452,50.6509684,3.8095391475672415
223560.0,Lanquesaint,7800,36258,24.0058909889452,50.6509684,3.8095391475672415
233280.0,Lanquesaint,7800,36258,24.0058909889452,50.6509684,3.8095391475672415
